URL,Card_Location,Title,Price,Address,Guest,Bed_Bath_Details,Rating,Total_Reviews,Host_Name,Host_Info,Amenities
https://www.airbnb.com/rooms/1431855354487359542?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753380769_P347Ext1Z7_CMgk2&previous_page_section_name=1000&federated_search_id=2053281b-9c9a-4a19-87f9-4531f1186bdb,Apartment in Riyadh,Studio overlooking the towers,$149,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Hangers', 'Room-darkening shades', 'Mosquito net', 'TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Refrigerator', 'Microwave', 'Mini fridge', 'Hot water kettle', 'Coffee maker', 'Wine glasses', 'Dining table', 'Coffee', 'Free parking on premises', 'Free street parking', 'Luggage dropoff allowed', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Keypad', 'Housekeeping - available at extra cost', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1292131375479997436?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753380769_P3qXBNOT8Jol4Q-i&previous_page_section_name=1000&federated_search_id=2053281b-9c9a-4a19-87f9-4531f1186bdb,Condo in Riyadh,Cosy Studio with comfy bed / +Gym / Near airport,$44,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'Hangers', 'Extra pillows and blankets', 'Room-darkening shades', 'Iron', 'Drying rack for clothing', 'Clothing storage: closet', 'TV', 'Books and reading material', 'Air conditioning', 'Heating', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Cooking basics', 'Dishes and silverware', 'Freezer', 'Coffee maker', 'Trash compactor', 'Coffee', 'Laundromat nearby', 'Free parking on premises', 'Free street parking', 'Elevator', 'Pets allowed', 'Smoking allowed', 'Self check-in', 'Building staff', 'Housekeeping available 24 hours, every day - available at extra cost', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1427832089552423899?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753380769_P3JyeyRNwRKnACED&previous_page_section_name=1000&federated_search_id=2053281b-9c9a-4a19-87f9-4531f1186bdb,Apartment in Riyadh,Comfortable and luxurious studio overlooking the towers and self check-in,$72,,4 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Cleaning products', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Room-darkening shades', 'TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Microwave', 'Mini fridge', 'Hot water kettle', 'Coffee maker: drip coffee maker', 'Wine glasses', 'Coffee', 'Laundromat nearby', 'Free parking on premises', 'Free street parking', 'Pets allowed', 'Long term stays allowed', 'Self check-in', 'Keypad', 'Housekeeping available 24 hours, every day - available at extra cost', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1184971521503321695?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753380769_P3nVD-Lo9Lm7ifuT&previous_page_section_name=1000&federated_search_id=2053281b-9c9a-4a19-87f9-4531f1186bdb,Apartment in Riyadh,Modern &amp; Spacious (الدخول ذاتي ) G7,$59,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'Shampoo', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Extra pillows and blankets', 'Room-darkening shades', 'Iron', 'Clothing storage', 'TV', 'Air conditioning', 'Exterior security cameras on property', 'Wifi', 'Dishes and silverware', 'Mini fridge', 'Hot water kettle', 'Trash compactor', 'Laundromat nearby', 'Free parking on premises', 'Free street parking', 'Elevator', 'Long term stays allowed', 'Self check-in', 'Keypad', 'Cleaning available during stay', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Private entrance\nPrivate entrance', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1382776303479114602?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753380769_P3jE9qR-Mm4o7t4o&previous_page_section_name=1000&federated_search_id=2053281b-9c9a-4a19-87f9-4531f1186bdb,Apartment in Riyadh,B209 studio close to airport,$49,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Hangers', 'Room-darkening shades', 'Iron', 'Drying rack for clothing', 'Clothing storage', 'TV', 'Air conditioning', 'Heating', 'Exterior security cameras on property', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Refrigerator', 'Microwave', 'Cooking basics', 'Freezer', 'Hot water kettle', 'Laundromat nearby', 'Free street parking', 'Elevator', 'Pets allowed', 'Luggage dropoff allowed', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Lockbox', 'Housekeeping available from 2:00\u202fPM to 6:00\u202fPM - available at extra cost', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Private entrance\nPrivate entrance']"
https://www.airbnb.com/rooms/1237762065226158260?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753380769_P3aMO2dtAT_jIcA9&previous_page_section_name=1000&federated_search_id=2053281b-9c9a-4a19-87f9-4531f1186bdb,Apartment in Riyadh,Luxury Hotel Studio,$56,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['TV', 'Air conditioning', 'Fire extinguisher', 'Wifi', 'Kitchen', 'Free parking on premises', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1395079231370203387?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753380769_P3YvyxrrsjDrrehg&previous_page_section_name=1000&federated_search_id=2053281b-9c9a-4a19-87f9-4531f1186bdb,Apartment in Riyadh,Cozy Modern Studio Near KAFD &amp; BLVD pvt Enterance,$69,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Essentials', 'Hangers', 'Bed linens', 'Room-darkening shades', 'Iron', 'Drying rack for clothing', 'Clothing storage: closet', 'Ethernet connection', 'TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Refrigerator', 'Dishes and silverware', 'Mini fridge', 'Hot water kettle', 'Trash compactor', 'Kitchenette', 'Dining table', 'Coffee', 'Private entrance', 'Laundromat nearby', 'Free street parking', 'Pets allowed', 'Long term stays allowed', 'Self check-in', 'Keypad', 'Housekeeping available from 9:00\u202fAM to 10:00\u202fPM, every day', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1428816393196956410?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753380769_P3EOBJgjF6P84fmZ&previous_page_section_name=1000&federated_search_id=2053281b-9c9a-4a19-87f9-4531f1186bdb,Apartment in : الرياض,A Luxury Self Entry Studio,$63,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['TV', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Free parking on premises', 'Smoking allowed', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1460616253963561254?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753380769_P323h2Jb01rXIrXS&previous_page_section_name=1000&federated_search_id=2053281b-9c9a-4a19-87f9-4531f1186bdb,Condo in Riyadh,Integrated modern studio,$45,,3 guests,"['1 bedroom', '1 bed', '2 baths']",,,,[],"['Essentials', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Room-darkening shades', 'TV', 'Air conditioning', 'Heating', 'Noise decibel monitors on property', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Free parking on premises', 'Smoking allowed', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1452193203070460417?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753380769_P3d_SOUonEkhIsdx&previous_page_section_name=1000&federated_search_id=2053281b-9c9a-4a19-87f9-4531f1186bdb,Apartment in Riyadh,Clever Entry Classic Studio,$43,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['TV', 'Air conditioning', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Free parking on premises', 'Pets allowed', 'Smoking allowed', 'Self check-in', 'Smart lock', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1391304668873395682?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753380769_P3t4u7WuFB4NoJ6W&previous_page_section_name=1000&federated_search_id=2053281b-9c9a-4a19-87f9-4531f1186bdb,Apartment in Riyadh,Cosy &amp; Shiny Room/ PS5/ Gym/ near Airport /Coffee.,$52,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'Cleaning products', 'Shampoo', 'Conditioner', 'Body soap', 'Hot water', 'Shower gel', 'Paid washer – In building', 'Paid dryer – In building', 'Hangers', 'Bed linens', 'Extra pillows and blankets', 'Room-darkening shades', 'Iron', 'Drying rack for clothing', 'Clothing storage', 'TV', 'Game console: PS5', 'Books and reading material', 'Air conditioning', 'Heating', 'Exterior security cameras on property', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Mini fridge', 'Freezer', 'Electric stove', 'Oven', 'Hot water kettle', 'Coffee maker', 'Wine glasses', 'Toaster', 'Rice maker', 'Trash compactor', 'Dining table', 'Coffee', 'Bread maker', 'Private entrance', 'Laundromat nearby', 'Free parking on premises', 'Free street parking', 'Elevator', 'Shared gym in building', 'Pets allowed', 'Luggage dropoff allowed', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Building staff', 'Cleaning available during stay', 'Unavailable: Essentials\nEssentials']"
https://www.airbnb.com/rooms/1396321264880025649?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753380769_P3P74JObCV38LWwS&previous_page_section_name=1000&federated_search_id=2053281b-9c9a-4a19-87f9-4531f1186bdb,Apartment in Riyadh,Cozy Studio in Almrooj | Self-Entry,$53,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Bidet', 'Essentials', 'Hangers', 'Iron', 'Clothing storage', 'TV', 'Air conditioning', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Coffee maker: drip coffee maker', 'Toaster', 'Coffee', 'Private entrance', 'Free street parking', 'Pets allowed', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Smart lock', 'Housekeeping available from 12:00\u202fPM to 4:00\u202fPM, 2 days a week', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1442354353291561400?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753380769_P3PPzOgO6FHTTuiJ&previous_page_section_name=1000&federated_search_id=2053281b-9c9a-4a19-87f9-4531f1186bdb,Apartment in Riyadh,Luxurious studio next to the Kingdom,$80,,3 guests,"['1 bedroom', '1 bed', '1 bath']",,,Melad,[],"['Hair dryer', 'Washer', 'Iron', 'TV', 'Air conditioning', 'Noise decibel monitors on property', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen', 'Cooking basics', 'Free parking on premises', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1443959326049098918?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381175_P32rHz1RTk3lLAZA&previous_page_section_name=1000&federated_search_id=f484a06c-ff0c-4b92-a038-96f4cff7e6a7,Apartment in Al Malqa,"Apartment in the heart of Al-Malqa neighborhood, north of Riyadh",,,,[],,,,[],[]
https://www.airbnb.com/rooms/1465709494605612445?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381175_P3EfA3DtxeKVZrfB&previous_page_section_name=1000&federated_search_id=f484a06c-ff0c-4b92-a038-96f4cff7e6a7,Apartment in Al Aqeeq,SARA 3 | Cozy &amp; Stylish Studio,$51,,2 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'Shampoo', 'Conditioner', 'Body soap', 'Shower gel', 'Washer', 'Essentials', 'Hangers', 'Bed linens', 'Iron', 'TV', 'Arcade games', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Kitchen', 'Refrigerator', 'Microwave', 'Cooking basics', 'Dishes and silverware', 'Freezer', 'Hot water kettle', 'Wine glasses', 'Free parking on premises', 'Elevator', 'Pets allowed', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Dryer\nDryer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1388865175192131472?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381175_P36sOD1_DwTvGqYO&previous_page_section_name=1000&federated_search_id=f484a06c-ff0c-4b92-a038-96f4cff7e6a7,Apartment in Al Aqeeq,Room Apartment and Lounge next to the Boulevard,$55,,4 guests,"['1 bedroom', '1 bed', '1 bath']",,,,[],"['Hair dryer', 'Shampoo', 'Conditioner', 'Body soap', 'Shower gel', 'Essentials', 'Hangers', 'Bed linens', 'Iron', 'Clothing storage: wardrobe and dresser', 'TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Microwave', 'Mini fridge', 'Hot water kettle', 'Coffee', 'Free street parking', 'Elevator', 'Smoking allowed', 'Long term stays allowed', 'Self check-in', 'Smart lock', 'Housekeeping available from 11:00\u202fAM to 6:00\u202fPM, every day', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating', 'Unavailable: Hot water\nHot water']"
https://www.airbnb.com/rooms/1450808882571831685?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&category_tag=Tag%3A8678&photo_id=2226811461&source_impression_id=p3_1753381175_P32L0fQ88NowS1CQ&previous_page_section_name=1000&federated_search_id=f484a06c-ff0c-4b92-a038-96f4cff7e6a7,Room in Al Aqeeq,A distinctive studio behind the financial towers,,,1 bed,"['1 bed', 'No bathroom']",,,نيره,[],"['Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Iron', 'TV', 'Air conditioning', 'Smoke alarm', 'Fire extinguisher', 'First aid kit', 'Refrigerator', 'Hot water kettle', 'Self check-in', 'Smart lock', 'Unavailable: Lock on bedroom door\nLock on bedroom door', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Wifi\nWifi', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm', 'Unavailable: Heating\nHeating']"
https://www.airbnb.com/rooms/1210957842860636414?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381175_P3uZTNtRFBNznKqN&previous_page_section_name=1000&federated_search_id=f484a06c-ff0c-4b92-a038-96f4cff7e6a7,Apartment in Al Yasmeen,Modern Self-Check-In Studio | Stylish &amp; Cozy Stay,$59,,3 guests,"['1 bedroom', '1 bed', '1 bath']",4.74,57.0,Aljurbua Ali Abdullah M,[],"['Hair dryer', 'Hot water', 'Iron', 'Clothing storage: closet', 'TV', 'Air conditioning', 'Heating', 'Wifi', 'Microwave', 'Hot water kettle', 'Private entrance', 'Free parking on premises', 'Free street parking', 'Pets allowed', 'Smoking allowed', 'Self check-in', 'Smart lock', 'Unavailable: Exterior security cameras on property\nExterior security cameras on property', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Carbon monoxide alarm\nCarbon monoxide alarm']"
https://www.airbnb.com/rooms/1254178589061808232?check_in=2025-08-01&check_out=2025-08-02&search_mode=regular_search&source_impression_id=p3_1753381175_P3M1bEOFwl038wEP&previous_page_section_name=1000&federated_search_id=f484a06c-ff0c-4b92-a038-96f4cff7e6a7,Apartment in An-Narjis,Nma'a Residences - النرجس · Elegant room and hall,,,3 guests,"['1 bed', '1 bath']",4.78,32.0,,[],"['Iron', 'TV', 'Air conditioning', 'Heating', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Wifi', 'Free parking on premises', 'Pets allowed', 'Self check-in', 'Keypad', 'Unavailable: Kitchen\nKitchen', 'Unavailable: Washer\nWasher', 'Unavailable: Dryer\nDryer', 'Unavailable: Essentials\nEssentials', 'Unavailable: Smoke alarm\nSmoke alarm', 'Unavailable: Hot water\nHot water']"
